strain	virus	date
ESIB_EQA_2025.INFL2.01	influenza	2008-09-19
ESIB_EQA_2025.INFL2.02	influenza	1987-06-14
ESIB_EQA_2025.INFL2.03	influenza	2023-11-29
ESIB_EQA_2025.INFL2.04	influenza	1993-11-27
ESIB_EQA_2025.INFL2.05	influenza	2020-12-08
ESIB_EQA_2025.INFL2.06	influenza	2018-02-13
ESIB_EQA_2025.INFL2.07	influenza	2001-03-02
ESIB_EQA_2025.INFL2.08	influenza	2024-08-10
ESIB_EQA_2025.INFL2.09	influenza	2012-05-06
ESIB_EQA_2025.INFL2.10	influenza	2016-10-24
ESIB_EQA_2025.INFL2.11	influenza	2022-04-21
ESIB_EQA_2025.INFL2.12	influenza	2019-07-30
